バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
EPOLIS,My Sweet Bird?,0,,-,850,NEBKA8,奈良県,1514,NEBKA8,奈良県,2200,NEBKA8,奈良県,0,,-
EPOLIS,Mukade,0,,-,1131,NEBKA8,奈良県,1879,NEBKA8,奈良県,3262,46*,奈良県,0,,-
EPOLIS,Monkey Business,0,,-,687,N.SIKA,奈良県,1494,CYBELE,奈良県,2524,ATRIX,奈良県,0,,-
EPOLIS,Million Dollar,0,,-,1151,Z&S,奈良県,1916,STILE,奈良県,3452,46*,奈良県,0,,-
EPOLIS,MAXIMUM CHEAT GIRL,0,,-,1237,NI9-G6,奈良県,2152,YAGEM,奈良県,3639,46*,奈良県,0,,-
EPOLIS,Level 5,0,,-,1335,ARACCH,奈良県,2409,K-TA*,奈良県,3536,UOKI,奈良県,0,,-
EPOLIS,JUSTICE/GUILTY feat. Nana Takahashi & 709sec.,0,,-,1729,7-11,奈良県,2431,CYBELE,奈良県,3892,46*,奈良県,0,,-
EPOLIS,Just Gimme,0,,-,944,NI9-G6,奈良県,1679,Z&S,奈良県,2776,46*,奈良県,0,,-
EPOLIS,Jumper,0,,-,896,7-11,奈良県,1478,7-11,奈良県,2404,ATRIX,奈良県,0,,-
EPOLIS,Iris,403,NI9-G6,奈良県,840,NEBKA8,奈良県,1530,NEBKA8,奈良県,2216,46*,奈良県,0,,-
EPOLIS,INHERITANCE,0,,-,1051,NI9-G6,奈良県,1756,A,奈良県,2851,46*,奈良県,0,,-
EPOLIS,i-ii,0,,-,1075,NI9-G6,奈良県,1675,Z&S,奈良県,2930,46*,奈良県,0,,-
EPOLIS,Hat Surprise (Season 3),0,,-,1239,Z&S,奈良県,2097,ARACCH,奈良県,2745,46*,奈良県,0,,-
EPOLIS,Hard Breaker,0,,-,765,MEDJED,奈良県,1547,Z&S,奈良県,2555,46*,奈良県,0,,-
EPOLIS,GLORIOUS HAMMER,0,,-,1074,STILE,奈良県,1884,IMELOD,奈良県,3149,46*,奈良県,0,,-
EPOLIS,GloriosA,0,,-,1234,NEBKA8,奈良県,1988,NEBKA8,奈良県,2871,46*,奈良県,0,,-
EPOLIS,Glitch N Ride,0,,-,835,FOX,奈良県,1513,ARACCH,奈良県,2574,NEBKA8,奈良県,0,,-
EPOLIS,Ghost Pulse,0,,-,1028,NI9-G6,奈良県,1646,CYBELE,奈良県,2811,46*,奈良県,0,,-
EPOLIS,Get Wicked,0,,-,883,NI9-G6,奈良県,1453,7-11,奈良県,2474,UOKI,奈良県,0,,-
EPOLIS,Get Higher,0,,-,948,NI9-G6,奈良県,1698,STILE,奈良県,2325,46*,奈良県,0,,-
EPOLIS,GAME ON,0,,-,1382,NEBKA8,奈良県,2248,ARA-R,奈良県,2683,UOKI,奈良県,0,,-
EPOLIS,frequent,0,,-,1316,NCS.,奈良県,2292,2KU4MI,奈良県,3770,46*,奈良県,0,,-
EPOLIS,Echoes of Sunfall,0,,-,1029,NEBKA8,奈良県,1639,NEBKA8,奈良県,3000,46*,奈良県,0,,-
EPOLIS,Demon March,0,,-,1451,ARA-R,奈良県,2306,ARACCH,奈良県,3696,46*,奈良県,0,,-
EPOLIS,Deep Sea Mystery,0,,-,1131,NEBKA8,奈良県,1483,NEBKA8,奈良県,1972,46*,奈良県,0,,-
EPOLIS,DAZZLE ATTACK,538,NI9-G6,奈良県,984,NEBKA8,奈良県,1677,NEBKA8,奈良県,2861,46*,奈良県,0,,-
EPOLIS,Dahlia,0,,-,1312,NEBKA8,奈良県,2112,NEBKA8,奈良県,3198,46*,奈良県,0,,-
EPOLIS,Cult Invitation,0,,-,1214,NI9-G6,奈良県,1873,A,奈良県,3451,46*,奈良県,0,,-
EPOLIS,COUNTING SHEEP ft. Kanae Asaba,0,,-,665,STILE,奈良県,1298,Z&S,奈良県,2224,ATRIX,奈良県,0,,-
EPOLIS,CODE:2,0,,-,1054,SUIRE,奈良県,1732,10KB2,奈良県,2971,46*,奈良県,0,,-
EPOLIS,Chemical Colours,0,,-,1029,Z&S,奈良県,1993,STILE,奈良県,2812,46*,奈良県,0,,-
EPOLIS,CADENZA,0,,-,1494,NI9-G6,奈良県,2404,PLUM,奈良県,4590,46*,奈良県,0,,-
EPOLIS,BLAZING_LAZER,0,,-,1202,NI9-G6,奈良県,2047,10KB2,奈良県,3397,UOKI,奈良県,0,,-
EPOLIS,Bitter & Lucky,0,,-,878,NEBKA8,奈良県,1395,NEBKA8,奈良県,2493,ATRIX,奈良県,0,,-
EPOLIS,Amethyst,0,,-,1261,DIA,奈良県,1780,BELTRE,奈良県,2611,46*,奈良県,0,,-
EPOLIS,Ambivalent Vermilia,0,,-,1490,STILE,奈良県,2447,UOKI,奈良県,4135,46*,奈良県,0,,-
EPOLIS,Akatsuki,0,,-,998,NI9-G6,奈良県,1561,7-11,奈良県,2270,46*,奈良県,0,,-
EPOLIS,Aeterna,0,,-,992,NEBKA8,奈良県,1584,NEBKA8,奈良県,2562,ATRIX,奈良県,0,,-
EPOLIS,ACT0,0,,-,1226,NI9-G6,奈良県,2131,2KU4MI,奈良県,3019,46*,奈良県,0,,-
EPOLIS,20XX,0,,-,1213,NEBKA8,奈良県,1801,NEBKA8,奈良県,2728,46*,奈良県,0,,-
6th style,L’amour et la libert?,0,,-,938,NI9-G6,奈良県,1504,BELTRE,奈良県,1903,KJYG,奈良県,0,,-
9th style,ADVANCE,0,,-,453,NI9-G6,奈良県,844,7-11,奈良県,1556,ATRIX,奈良県,0,,-
Lincle,A MINSTREL ～ ver. short-scape ～,0,,-,643,RAMIEL,奈良県,1427,NI9-G6,奈良県,2360,UOKI,奈良県,3895,46*,奈良県
RESIDENT,VOID,0,,-,1062,DAYAN,奈良県,1882,IZAQ,奈良県,3235,46*,奈良県,0,,-
Pinky Crush,ＰＡＳＴＥＬＩＳＭ,0,,-,1022,NI9-G6,奈良県,1507,10KB2,奈良県,2111,UOKI,奈良県,0,,-
Pinky Crush,飴玉,0,,-,598,NEBKA8,奈良県,901,NEBKA8,奈良県,1379,ATRIX,奈良県,0,,-
Pinky Crush,進捗ダメダメです,279,C-PON,奈良県,805,NEBKA8,奈良県,1613,NEBKA8,奈良県,2243,46*,奈良県,0,,-
Pinky Crush,覚悟せよ！エンタンメ～ン ～より身の切り売り自暴自棄版～,0,,-,1038,NI9-G6,奈良県,1842,10KB2,奈良県,2855,46*,奈良県,0,,-
Pinky Crush,爆ぜりゃんせ,0,,-,1128,FRAM,奈良県,1889,7-11,奈良県,2979,46*,奈良県,0,,-
Pinky Crush,無双,0,,-,1164,NI9-G6,奈良県,1948,7-11,奈良県,3334,46*,奈良県,0,,-
Pinky Crush,灼熱 Lost Summer Dayz,0,,-,1046,NEBKA8,奈良県,1896,NEBKA8,奈良県,2766,UOKI,奈良県,0,,-
Pinky Crush,消極的セツナイズム,0,,-,971,FRAM,奈良県,1580,Z&S,奈良県,2292,46*,奈良県,0,,-
Pinky Crush,朱と碧のランページ,0,,-,1011,NI9-G6,奈良県,1692,Z&S,奈良県,2523,ATRIX,奈良県,0,,-
Pinky Crush,最強頂戴girl,0,,-,863,NEBKA8,奈良県,1456,NEBKA8,奈良県,2205,46*,奈良県,0,,-
Pinky Crush,断罪の一花,0,,-,893,NEBKA8,奈良県,1556,NEBKA8,奈良県,2578,46*,奈良県,0,,-
