バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
RESIDENT,Luna Plena,0,,-,872,NT-ZMC,富山県,1603,PI*,富山県,2606,RIOO,富山県,0,,-
RESIDENT,LOUDER ROLLING THUNDER,0,,-,1098,ZENI,富山県,2010,ZENI,富山県,3415,SHAARK,富山県,0,,-
RESIDENT,Level 4,0,,-,1223,MEAN,富山県,2044,ZENI,富山県,3549,SHAARK,富山県,0,,-
RESIDENT,LADS,0,,-,941,PI*,富山県,1653,PI*,富山県,2306,SHAARK,富山県,0,,-
RESIDENT,kors k's How to make OTOGE CORE 「LONG」,0,,-,1205,KRN-GP,富山県,2380,AXEL.,富山県,3610,RIOO*,富山県,0,,-
RESIDENT,KING,452,NT-ZMC,富山県,950,NT-ZMC,富山県,1966,PI*,富山県,3103,RIOO*,富山県,3937,SHAARK,富山県
RESIDENT,I,0,,-,1245,PI*,富山県,2305,PI*,富山県,3711,SHAARK,富山県,0,,-
RESIDENT,Hat Surprise (Season 2),0,,-,1010,PI*,富山県,1828,ZENI,富山県,3437,RIOO,富山県,0,,-
RESIDENT,glacia,0,,-,1208,ZENI,富山県,2140,ZENI,富山県,2964,RIOO*,富山県,0,,-
RESIDENT,GET UP AGAIN,0,,-,1121,PI*,富山県,1692,PI*,富山県,2444,RIOO*,富山県,0,,-
RESIDENT,Get On Your Feet,0,,-,1142,PI*,富山県,1809,PI*,富山県,2753,SHAARK,富山県,0,,-
RESIDENT,FLARE -炎舞- ft.Nana Takahashi,0,,-,1141,PI*,富山県,1889,PI*,富山県,2884,RIOO*,富山県,0,,-
RESIDENT,Fading Stars,0,,-,1099,PI*,富山県,1652,PI*,富山県,2723,RIOO*,富山県,0,,-
RESIDENT,EZ DO DANCE,392,NT-ZMC,富山県,773,NT-ZMC,富山県,1416,PI*,富山県,1983,RIOO*,富山県,0,,-
RESIDENT,EXODUS SIGN,0,,-,1232,PI*,富山県,1799,PI*,富山県,2684,RIOO,富山県,0,,-
RESIDENT,Driver,0,,-,900,NT-ZMC,富山県,1292,CRZ-K.,富山県,1805,SHAARK,富山県,0,,-
RESIDENT,Dreaming Dream,0,,-,842,PI*,富山県,1422,PI*,富山県,2282,SHAARK,富山県,0,,-
RESIDENT,dica dica,0,,-,1173,PI*,富山県,2403,ZENI,富山県,3188,RIOO*,富山県,0,,-
RESIDENT,DIAMOND JACKAL,0,,-,1066,ZENI,富山県,1626,PI*,富山県,2583,RIOO*,富山県,0,,-
